pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified,predicted_label
189857748963356,@801380296504204 Sokpa gurl! Tumawa na lang tayo pag bumoto yan ng yes to impeachment.,0,1,0,0,35,0,2025-05-13 08:07:41+00:00,tl,True,868065666534560,801380296504204.0,485676170439404,False,
261906390819860,@160566576803209 at least nanalo sa halalan[EMOJI face with tears of joy],0,0,0,0,20,0,2025-05-09 12:42:02+00:00,tl,True,884147140487777,160566576803209.0,727882821885623,False,
584040324942415,"@36502604678147 Eh ano ngayon ang BOTO mo sa kanya? Taga-Laguna ka bang PUT NGINAKANG BAKLA KA?![EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing] FEELING ENTITLED KA NAMANG HAYUP KA, WAHAHAHAHA![EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing]",0,0,1,0,112,0,2025-05-04 23:05:00+00:00,tl,True,811766062786932,,240306801449472,False,
792096204382097,".nang walang abiso, babala, o anumang paunang impormasyon at sinabing tila pinatatahimik ng komisyon ang 319,803 taong bumoto sa kanila sa 2025 midterm elections. Hindi lang po ito mga numero. Sila ay mga tao. Mamamayan. Botante mga Pilipinong lumahok sa isang malaya,",0,1,1,0,8,0,2025-05-19 09:34:31+00:00,tl,True,27248473787789,4615410883149.0,4615410883149,False,
749462196558920,"Hirap naman bumoto sa Bi an pucha, puro bunga ng political dynasty [EMOJI face with rolling eyes][EMOJI face with rolling eyes][EMOJI face with rolling eyes] parang wala kang choice",0,0,0,0,25,0,2025-05-12 05:58:39+00:00,tl,False,749462196558920,,815086736247139,False,
68100371517074,"Juicecolored, Pilipinas! Kung ipapanalo pa ba naman natin si Philip Salvador, ewan ko na lang! Isang bansang dIPEktibo talaga tayo! #Bobotante",0,0,0,0,33,0,2025-01-08 17:34:59+00:00,tl,False,68100371517074,,249480292038260,False,
40663816881445,@975404515899393 Okay lang naman po sa amin magpa-sweldo ng mga senador na nagtatrabaho at hindi puro pangako lang.,0,0,0,0,22,0,2025-04-26 05:54:18+00:00,tl,True,433656854093794,975404515899393.0,192564779411130,False,
246066136012690,maging maayos naman sana ang eleksyon kahit ngayon lang,0,1,0,0,20,0,2025-05-12 11:44:22+00:00,tl,True,886641418206803,874780788840507.0,874780788840507,False,
877037211744075,nalang na what happen as i observed kulang sa research mga tao sa gusto nila kandidato about politics sabi ko nga kay nanay dinaman ako mapagshared post politics konti lang shinshare ko more on nagbabasa lang ako and laman ng feed ko ngayon e election kagabi sabi,0,0,0,0,9,0,2025-05-13 01:24:24+00:00,tl,False,877037211744075,,847895045975124,False,
22670727865577,@901946442613399 HAHAHAHAHAHAHAHHAHA Kayo kayo lang din naman bumoto dyan. Uniteam paaaa! HAHAHAHAHA kakatawa kayo! [EMOJI squinting face with tongue],0,0,0,0,185,0,2025-03-12 13:29:51+00:00,tl,True,210269979161118,901946442613399.0,421680692707573,False,
692691768175737,@762646581760778 Bumoto tayo ng TAMA ! HINDI yung MAY TAMA!,0,0,0,0,102,0,2025-05-10 22:43:29+00:00,tl,True,139138427039626,762646581760778.0,612200449987107,False,
913370508386789,we can only hope pero hindi na ko magugulat na may mga bonaks na namang makakapasok sa senado,0,0,0,0,11,0,2025-05-12 03:09:06+00:00,tl,True,579373276971970,233334043201438.0,233334043201438,False,
429058194074448,leche yang mga kabarangay ko na bumoto kay willie ha tangina 100 kayo HAHAHAHA,0,0,0,0,25,0,2025-05-12 13:09:46+00:00,tl,False,429058194074448,,681993110031125,False,
569618285522689,@471894333363191 karma? pero nappaisip din ako moving forward alam naman naten hawak na ng china ang political propaganda sa pinas at dikta na ng china sa socmed kung anong usapin ang tatagos na mensahe sa eleksyon so nuggawen [EMOJI face with monocle] dami na inalipin para sa front man nila sa pinas wake up,0,0,0,0,9,0,2025-04-22 11:47:52+00:00,tl,True,248309811896297,471894333363191.0,765351836347962,False,
96399715387510,Wala nanaman tubig! Iba ka talaga PrimeWater. Tapos gusto nyo pa maglagay ng isang Villar sa Senado. [EMOJI woman facepalming],0,1,0,0,11,0,2025-05-05 10:17:00+00:00,tl,False,96399715387510,,596714906163306,False,
567455156288247,"maybe next time, magkaka-CPA rin sa senado",0,1,0,0,33,0,2025-05-12 14:01:32+00:00,tl,True,313917960499814,719596027277858.0,719596027277858,False,
498538850381191,Kailan magbabago ang pagpili natin Pilipinas? Ang sikip sa dibdib [EMOJI pleading face] #Halalan2025,0,0,0,0,375,0,2025-05-12 13:45:17+00:00,tl,False,498538850381191,,466253581644451,False,
589871199962311,"ofc caloocan again, allergic sa matinong politiko",0,0,0,0,43,0,2025-05-18 10:16:41+00:00,tl,False,589871199962311,,171738378582289,False,
348563072296489,@463256642163234 @403780272519270 @625553107796069 Yung ingay ni Marcoleta sa senado para lang sa mga Duterte at cool to!,0,0,0,0,70,0,2025-05-14 02:53:16+00:00,tl,True,464779219697984,463256642163234.0,709072638668217,False,
376819044765688,@861064212517931 Maningil? Bakit binoto niyo ba? [EMOJI rolling on the floor laughing] Ang maniningil yung mga bumoto. Inuunahan niyo pa ei. Haha,0,0,0,0,31,0,2025-05-14 15:11:05+00:00,tl,True,172572316997479,861064212517931.0,366846095973469,False,
257870318786225,@79008473933029 Only partial lng. May ilan nakapasok sa Senado na wala naman pakinabang [EMOJI crying face],0,0,3,0,46,0,2025-05-13 04:17:23+00:00,tl,True,982849239889571,79008473933029.0,977046708984769,True,
917569261401570,"@197568043734157 Kailangan sila ng China at ni Sara. Sa loob may nagmamanipula, palagay ko ang laki ng bayad dyan sa insider na yan sa Comelec yon ang dapat mahanap ng gobierno. Baka di din alam ni Garcia ang manipulation baka lang.",0,0,0,1,16,0,2025-05-16 11:54:04+00:00,tl,True,786604140729970,197568043734157.0,7595767113704,False,
253965151483181,"@460436796410133 Huy gising Pilipinas! Use your kukote in voting! Bumoto lang ng deserving. At kahit di punuin ang 12 slots, ok pa rin ang balota natin! Kahit 2 to 4 senators lang ang iboto! Wagna ang trapo! Jusko, maawa tayo sa PH at sa sarli natin. #HuwagSaKurap #DontVoteDynasty #NoToTrapo",0,0,2,0,54,0,2025-01-30 02:42:58+00:00,tl,True,386049177479541,460436796410133.0,488907519833462,False,
294938382141865,nasa davao siguro yung gates of hell kaya gustong gusto nila bumoto ng mga demonyo,0,0,1,0,69,0,2025-05-12 23:29:05+00:00,tl,False,294938382141865,,525084951042041,False,
439465670940241,@325680252986141 ibasura na kasi yang mga survey. bakit kasi ibinabalita pa. reliable pa ba ang surveys gayong karamihan ay binabayaran naman ng gustong magpa-survey. at saka ilang buwan na lang eleksyon na. huwag nang lasunin ang isip n gmga botante. #StopSharingSurveysPublicly,0,0,0,0,3,0,2025-03-13 12:04:34+00:00,tl,True,707914050203351,325680252986141.0,925279596835042,False,
684670724958265,Kwento naman kayo ng happening nyo ngayon botohan [EMOJI grinning face]#VotePH2025,0,0,0,0,133,0,2025-05-12 07:49:51+00:00,tl,False,684670724958265,,55901946653302,False,
606363668106735,Sobrang thankful ako sa nanay ko na ako lagi ang tinatanong kung sino ang dapat iboto kasi sabi nya kinabukasan ko to kaya tiwala sya sa sasabihin kong kandidato [EMOJI loudly crying face][EMOJI loudly crying face][EMOJI loudly crying face],0,0,1,0,30,0,2025-05-12 17:29:08+00:00,tl,False,606363668106735,,796907233095713,False,
83034328534928,@472069454978195 Ewan q ba bakit naging senodor yan eh ni isa atang batas wla naipasa yan uto uto din kc mga bumoto jan kng anung laki ng ulo yun namn liit ng utak,0,0,6,0,117,0,2025-02-02 16:35:25+00:00,tl,True,841168491965,472069454978195.0,44307417805186,False,
114905531540323,"PLS LANG PO, bumoto nang matalino, at bumoto ng matalino. [EMOJI smiling face with smiling eyes][EMOJI smiling face with smiling eyes][EMOJI smiling face with smiling eyes][EMOJI smiling face with smiling eyes][EMOJI smiling face with smiling eyes][EMOJI smiling face with smiling eyes][EMOJI smiling face with smiling eyes][EMOJI smiling face with smiling eyes]",0,0,0,0,31,0,2025-05-11 19:20:20+00:00,tl,False,114905531540323,,212184926110010,False,
932018362417749,"sobra na ata stress ko sa halalan ngayon, nagkaroon ba naman ng breakouts [EMOJI face holding back tears][EMOJI face holding back tears]",0,0,0,0,18,0,2025-05-13 18:39:54+00:00,tl,False,932018362417749,,538581491148285,False,
360257019356238,tapos naglalaglagan pa ng suporta sa mga MAS matitinong kandidato haha yey,1,0,1,0,35,0,2025-04-11 16:25:01+00:00,tl,False,360257019356238,,974099633697042,False,
794528899133657,P20 na Bigas? Sa unang tingin ay tila sagot ito sa kumakalam na sikmura ng maraming Pilipino na kapos sa badyet. Pero sabi ng iba isa lang itong pampapogi ng gobyerno habang papalapit ang halalan. 1 2 WATCH FULL VIDEO [EMOJI backhand index pointing down] [LINK] [LINK],0,1,0,0,83,0,2025-05-05 13:58:04+00:00,tl,False,794528899133657,,972890161400492,False,
683713160527359,Go senator Bam! We are rooting for you! [EMOJI heart hands light skin tone] Ipanalo natin si senator @951392445303700 [EMOJI sparkling heart] kailangan natin siya sa Senado!,2,0,17,0,722,0,2025-05-12 02:45:10+00:00,tl,False,683713160527359,,981182654503602,True,
84792256154596,Di ako makapagfocus sa performance knowing na botohan pa huhu AZRALPH HanggangSATDulo AZRALPH HanggangSATDulo,9,0,15,0,376,0,2025-05-17 10:53:01+00:00,tl,False,84792256154596,,753581629165061,True,
939337959947598,kinakabahan na ako sa magiging result ng botohan jdbwjsjxjjx pls lang lord ibigay mo na samin yung mga matitino [EMOJI face holding back tears][EMOJI folded hands medium-light skin tone],0,0,7,0,178,0,2025-05-12 05:32:48+00:00,tl,False,939337959947598,,225888286744734,False,
601510004600145,Hirap bumoto sa monthly pick ng upick kasi sabay sunki. [LINK],0,1,1,0,88,0,2025-03-11 04:06:48+00:00,tl,False,601510004600145,,576476432533221,False,
69791084382210,@776109641341820 galawang eleksyon [EMOJI rolling on the floor laughing],0,0,0,0,38,0,2025-04-24 16:10:57+00:00,tl,True,909126750368741,776109641341820.0,532507015872776,False,
592432957706080,@957082153968021 @160566576803209 Hanggat may katulad mong mas pinapairal ang pag-iidolo sa mga politiko DDS ay mananatiling talunan ang Pinas.,0,1,2,0,50,0,2025-05-11 06:41:45+00:00,tl,True,895575298119921,957082153968021.0,600929586802853,False,
741683871850714,"Ilang oras na lang magsasarado na ang online botohan, Let's Go Madlang People [EMOJI blue heart][EMOJI yellow heart] #ShowtimeMondayPasikatan",1,3,10,0,1327,0,2025-04-14 01:39:57+00:00,tl,False,741683871850714,,551309790081985,False,
937747388907509,"@438468324738439 @554356193315467 Sasabihin ng mga trapo, wala namang vote na nakalagay",0,1,2,0,375,0,2025-05-10 16:34:39+00:00,tl,True,300314988614192,438468324738439.0,869037087914172,False,
110791884557659,"Ayan, nakuha ko na mga gusto kong promos and discounts for #Halalan2025 Salamat Krispy Kreme, Zark's Burgers, at Starbucks na P15.00 lang din naman ang halaga ng libreng upsize kung tutuusin [LINK]",0,0,0,0,424,0,2025-05-12 15:43:02+00:00,tl,True,889470660101983,705366450888316.0,705366450888316,False,
620837579808912,"@995120649715525 Kung yan lang naman ang basehan para bumoto, lol no thanks. Sina @886466108474189 @951392445303700 @742776083943287 @160566576803209 lang iboboto ko. Ipanalo natin silang apat sa Senado!",0,0,0,0,18,0,2025-02-27 10:55:56+00:00,tl,True,345570409408384,995120649715525.0,432677827314004,False,
664163170384091,"#Agenda Ilang survey firms, pumalag sa utos ng #Comelec na magpa-rehistro muna bago maglabas ng pre-election surveys. Bukas naman ang poll body na repasuhin ang bagong polisiya. Narito ang Agenda report ni @566842322828438. #Elections2025 [LINK]",2,0,1,0,38,0,2025-02-27 11:59:07+00:00,tl,False,664163170384091,,655238675550757,True,
428387635640919,bobo talaga ng mga pinoy bumoto shuta,0,0,0,0,26,0,2025-04-26 12:01:11+00:00,tl,False,428387635640919,,528605365579273,False,
523591437102837,Babantayan na rin ng COMELEC ang paggamit ng mga influencer at mga talent ngayong panahon ng eleksyon. [LINK],2,0,4,0,206,0,2025-01-28 13:47:47+00:00,tl,False,523591437102837,,972890161400492,False,
636106586210421,@94169936503831 @574119407300344 @742776083943287 Nakita and naramdaman na nya firsthand gaano kalala ang PH. Hindi sya trapo kaya gets ko yung frustration nya. I hope this exp makes her stronger and hindi maging may word to describe it pero nakalimutan ko haha pero talagang malala ang PH. Matagal pa ang pagbabago ng bansa,0,1,7,0,740,0,2025-05-15 05:09:43+00:00,tl,True,66896265835527,94169936503831.0,767575504539149,False,
311659652182950,"Naganap na. Matapos ang 3 oras sa pila, nakaboto rin. Maraming maraming salamat muli sa lahat nang tumulong, tumaya at tumindig para sa atin at iba pang kandidato ng Makabayan. Kayo ang mga bayani ng halalang ito. Anuman ang maging resulta, tuloy lang ang laban! #Halalan2025",198,13,2079,7,39877,13,2025-05-12 03:49:34+00:00,tl,False,311659652182950,,577599718880651,True,
187774152594124,Lagi namang first runner-up ang mas sumisikat diba? #Halalan2025 #Eleksyon2025,0,0,1,0,721,0,2025-05-13 04:45:30+00:00,tl,False,187774152594124,,145477321481511,False,
299321217793716,Kahit kailan hindi mawawalan si Kai hello nakasabit ba sa botohan na yan ang career niya?,0,0,0,0,117,0,2025-04-01 03:49:32+00:00,tl,False,299321217793716,,655679293333052,False,
608268135147849,@79008473933029 Tuta ng China! HUWAG iboto mga Tita ng China!,0,0,1,0,61,0,2025-01-22 00:23:33+00:00,tl,True,790676629537907,79008473933029.0,651536862015910,False,
14959793410483,"@750093368563210 @762646581760778 Siya ba yung producer? eh puro""girl power""nga sinasabi ni Ate B kanina kasi nafrufrustrate rin siya na puro babae ang lumalabas, bumoto rin kasi kayo ng todo mga boba",0,1,4,0,795,0,2025-04-13 16:11:31+00:00,tl,True,101594627064201,750093368563210.0,276166413670783,False,
915368954604079,no. 1 kgwd pa naman kita sa botohan no n ta s sobrang kupal mo pala,0,1,0,0,23,0,2025-01-16 15:59:19+00:00,tl,False,915368954604079,,338195440704214,False,
690357302820012,madidiligan kung sino man ang bumoto para kay zayne [EMOJI double exclamation mark][EMOJI double exclamation mark][EMOJI double exclamation mark],1,0,2,0,99,0,2025-04-10 15:04:41+00:00,tl,False,690357302820012,,861332398520582,False,
644813167812371,"#Eleksyon2025 Dating Pang. Gloria Macapagal-Arroyo, naiproklama na bilang kinatawan ng ikalawang distrito ng Pampanga. via @938961752924478 [LINK]",0,1,2,0,561,0,2025-05-13 07:53:07+00:00,tl,False,644813167812371,,430526661831933,False,
83643483180242,"@173445698886277 @439483351890134 @36502604678147 wahahah, so hindi kayo nagbabayad ng tax. Palamunin ka pala eh. wala kang ambag sa Pinas. Kasalanan nyo rin bumoto kay BBM kung bat anjan si Liza Marcos. kapal muks ka rin tlaga. kaengotan nyo, sisihin nyo sa iba[EMOJI face with tears of joy][EMOJI face with tears of joy][EMOJI face with tears of joy]",0,0,1,0,31,0,2025-04-03 18:54:23+00:00,tl,True,971286309388308,173445698886277.0,590924382575646,False,
877507539847192,"#Eleksyon2025 Task Force SAFE ng @690883004797923, pormal nang naghain ng motu proprio petition for disqualification laban sa tumatakbong alkalde ng Silang, Cavite na si Alston Kevin Anarna dahil sa mga naging pahayag niya sa isang kampanya ukol sa mga single parent. via @239528317467603 [LINK]",0,0,1,0,176,0,2025-05-05 12:23:06+00:00,tl,False,877507539847192,,430526661831933,False,
388918220722584,@926933562365207 Parang ang eksena niya ay tumulong ako noong 2022 sa kampanya mo kaya ngayon ay i-endorso mo naman ako. Kung tatakbo man ulit siya sa 2028 ay iboboto ko pa din siya. Kailangan siya sa senado sa pagbusisi ng pondo.,0,0,0,0,257,0,2025-05-19 11:01:05+00:00,tl,True,469862960501976,926933562365207.0,699028476787905,False,
455360435889361,"At this point, iboto na siguro ang boboto para maimpeach si Sara. Wala namang susunod kay BBM sa 2028.",0,0,0,0,444,0,2025-02-05 13:53:05+00:00,tl,False,455360435889361,,439216269762426,False,
219049297650566,"ang init, pero tapos na kami ni mama bumoto ng tama at nang tama [EMOJI relieved face][EMOJI sparkling heart]",0,0,0,0,14,0,2025-05-12 06:47:12+00:00,tl,False,219049297650566,,322301577262881,False,
97880109967869,@816496964306203 Walang kwenta yng jonel saba ginawa na nya yan sa senado nauwi sya nakulong [EMOJI rolling on the floor laughing],1,0,1,0,49,0,2025-05-14 13:40:01+00:00,tl,True,692679594204502,816496964306203.0,261098863455424,False,
805426622627188,"TINGNAN Nakaboto na ang 275 Persons Deprived of Liberty PDL sa Imus City, Cavite ngayong Lunes, Mayo 12. Katuwang ang BJMP Imus City, naidaos nang ligtas at organisado ang halalan sa loob ng mga special polling precinct. via Katherine Reus-Olazo #NET25NewsandInformation #MataNgHalalan2025 #Halalan2025",1,0,6,0,137,0,2025-05-12 06:46:22+00:00,tl,False,805426622627188,,855420128935000,True,
799142838432863,@937148759963972 tama naman wag nyo iboto ang manyakol [EMOJI check mark button],0,0,0,0,0,0,2025-03-20 01:33:47+00:00,tl,True,395238098801353,937148759963972.0,765351836347962,False,
182896145406502,"habang ang mga Ofw, tahimik lang bumoto [EMOJI people hugging][EMOJI sparkles] #PBBCollab3rdDuoEviction",0,0,0,0,330,0,2025-04-26 13:10:56+00:00,tl,False,182896145406502,,354402577071393,False,
769416895677655,"bumoto ng matalino, bumoto nang matalino.",0,0,0,0,142,0,2025-05-12 02:18:54+00:00,tl,False,769416895677655,,548378954562422,False,
888527807273215,Ito utak para sa mga bumoto pa dito [EMOJI brain][EMOJI brain] APAKA SHUNGA! [EMOJI woman facepalming medium-light skin tone][EMOJI woman facepalming medium-light skin tone],0,0,1,0,28,0,2025-04-26 11:02:44+00:00,tl,False,888527807273215,,53146097187066,False,
850553465399640,"BBS SHUCA MGA BADING! tangina nyo ha, magkaalaman na kung matatalinong botante talaga ang mga gen z testing lang kung anong klaseng tao ang iboboto nyo sa lunes, tama mali? #PBBTheBigCollab",0,0,2,0,129,0,2025-05-09 23:58:59+00:00,tl,False,850553465399640,,63286093920907,False,
489733933326536,"@460436796410133 Hindi lang Comelec ang dapat magdisqualify dito. Dapat, i-disbar na ng SC ito. Not only unfit to be a politician, but also as a lawyer. Wala bang asawa, anak, kapatid o kamag-anak na babae ito?",1,0,52,0,1889,0,2025-04-08 02:46:44+00:00,tl,True,867470706575904,460436796410133.0,500445945093556,False,
315932792253400,"@253176062213748 Ang mahalaga, may kasama na si Risa na kakampi sa senado at leading ang Akbayan! Huhu",0,1,1,0,28,0,2025-05-12 14:27:10+00:00,tl,True,641440539040273,253176062213748.0,402503495707860,False,
69015207764995,"Unfair nga tinabellsss! Me mga makakakuha kahit hindi deserving, bahala na si lord basta praying na sana mas maraming makakuha na deserving. Isama na din sa mga deserving yung bumoto! [EMOJI folded hands]",0,0,0,0,9,0,2025-01-10 02:38:36+00:00,tl,True,816672603735132,315766612420341.0,315766612420341,False,
511387279646976,@553788313781654 Mas gusto pa namin sila iboto as loyalist kesa sa mga Team Suka. Literal na MaAsim [EMOJI face with tears of joy],0,0,0,0,6,0,2025-03-08 06:06:23+00:00,tl,True,529068327428141,553788313781654.0,325729402122320,False,
316595474615370,"iboto ang aking anak sa darating na eleksyon, libre na ang kape lalo na kapag delulu!",0,1,0,0,169,0,2025-05-05 09:59:54+00:00,tl,False,316595474615370,,287336035725092,False,
461889838560950,@499712776345175 @776109641341820 Kahit iboto mo pa si Imee di pa rin sya mananalo. Kulelat nga sya sa survey. Papansin lang yan si Babalina![EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing],0,0,0,0,12,0,2025-04-04 02:00:01+00:00,tl,True,7315459093776,499712776345175.0,870611003003660,False,
65252367241350,@589029215591253 Umalma ng COMELEC kasi na-iinformed ang mga tao about sa premature campaign na di nila inaactionan kasi may lagay,0,0,0,0,51,0,2025-03-11 04:50:08+00:00,tl,True,710387060297068,589029215591253.0,517717134115612,False,
312967986502326,@771634201586836 Hindi kaya ng konsensya ko iboto lalo na si Abalos and im from Mandaluyong,0,0,0,0,60,0,2025-05-14 03:21:34+00:00,tl,True,89100217220076,771634201586836.0,95183299849942,False,
608945019255177,Ang panawagan sa malawak na hanay ng kabataan sa nalalapit na Mayo 12 ay IBOTO ANG #4 KABATAAN PARTYLIST AT ANG 11 MAKABAYAN SENATORIABLES PARA SA PAMBANSANG SOBERANYA. #LabanKabataan #ALLIN4KABATAAN #YouthVote4Kabataan [LINK],0,0,0,0,24,0,2025-05-10 08:14:32+00:00,tl,True,323746999221393,462355865389034.0,462355865389034,False,
958495848232933,Kinalampag ng Gabriela Youth ang Commission on Elections Comelec na idiskuwalipika ang Duterte Youth Party-list dahil sa umano y pagtataksil sa sektor ng kabataan. [LINK],0,0,0,0,47,0,2025-05-28 04:00:00+00:00,tl,False,958495848232933,,284137772444861,False,
837199811433841,@836004904389713 Bkit hindi isasama. Paki kumpara ang ibang kandidato sa kanya. Ang laki ng agwat at lamang.,0,1,3,0,1165,0,2025-04-17 05:49:08+00:00,tl,True,306350746696877,836004904389713.0,183144470595304,False,
177231632769861,Samahan sina Jeff Canoy at Zen Hernandez na kilalanin ang nagnanais pamunuan ang lungsod ng Marikina dito sa ating #BiyahengCityHall! UP NOW sa ABS-CBN News YouTube channel. #Halalan2025 [LINK],3,0,5,1,3634,0,2025-04-24 09:00:02+00:00,tl,False,177231632769861,,403780272519270,True,
908746536333407,"bumoto kayo ng bago, huwag ng gago",0,0,0,0,9,0,2025-03-14 12:06:58+00:00,tl,False,908746536333407,,824900143821314,False,
78576866106666,"@106490152796335 Ang daldal niyo, pagalingan na lang sa Senado. See you, losers!",0,0,0,0,387,0,2025-05-14 15:45:02+00:00,tl,True,781649774519802,106490152796335.0,832455808664156,False,
741022535923123,"@742849071500156 Onli en the Pelepens na trust rating lang basehan para maniwala, iboto, magpakabobo sa politikong baliw at walang nagawa kundi manggulo. You tell us! [EMOJI clown face][EMOJI middle finger dark skin tone]",0,1,1,0,44,0,2025-05-07 06:04:20+00:00,tl,True,441747676522236,742849071500156.0,871004242643566,False,
744711479351240,@573450811235252 Baka sa Inkigayo ka bumoto ha? HAHHAHAHA,0,1,0,0,94,0,2025-05-12 04:37:56+00:00,tl,True,112781206170148,573450811235252.0,257008959570919,False,
34908116898036,"@861064212517931 Putangina! Kung isa ka sa bobo, gago, inutil, tarantadong botante na iboboto tong mga hinayupak na to eh please lang wag ka nalang lumabas sa May 12. [EMOJI face vomiting][EMOJI middle finger medium-light skin tone][EMOJI middle finger medium-light skin tone]",0,0,0,0,11,0,2025-05-10 13:55:08+00:00,tl,True,692940289230992,861064212517931.0,129470715555975,False,
573026095732414,@830098236050490 @769571127816650 @206174889046767 Ng mga taong ninakawan nya na bumoto sa kanya. Sila ng nag reward sa kanya ng VP.,0,0,0,0,2,0,2025-04-13 06:11:19+00:00,tl,True,120952190067743,830098236050490.0,187864528471328,False,
726219951847256,Duterte Bloc daw sabi ni Bato. Yan yung mga Senador na pinagboboto nyo. Para sa interes ng iisang Pulitiko kesa para sa mga Pilipino. Dinamay nyo pa kami. [EMOJI face vomiting][EMOJI face vomiting][EMOJI hundred points][EMOJI hundred points],0,0,0,0,12,0,2025-05-21 02:41:23+00:00,tl,False,726219951847256,,245405627304243,False,
227505301337905,"@403780272519270 @745045944886155 uso ba ang salitang""requirements""sa kanila? kunsabagay, pwede nga tumakbo sa politika kahit wala ka alam e, di katulad pag mag aapply sa trabaho kelangan may alam ka or at least may experience ka. Maybe it's time Comelec MUST check aspiring candidates'background first!",0,0,0,0,7,0,2025-03-05 06:57:34+00:00,tl,True,638412367843606,403780272519270.0,965037213803961,False,
978592949085515,kakatuwa talaga yung mga inaway kong bbm at dds supporters na taga dito samin nung 2022 aba ay bumoto din kay bam at kiko kagrabe ba ang growth ay,0,1,3,0,73,0,2025-05-13 01:35:25+00:00,tl,False,978592949085515,,452829171943549,False,
251557462539457,"Ang haba ng pila para bumoto. Tapos yung mananalo yung nag budots lang, kurakot, namimigay ng jacket. Ayusin ang desisyon. Bumoto ng Tama",0,0,2,0,55,0,2025-05-12 05:31:56+00:00,tl,False,251557462539457,,411717994224952,False,
174047946355994,"@97335055837904 Mukhang may iiyak na naman at magtatago sa senado, yung isa baka magbaon pa ng pizza kasi dadalhan nya ng pasalubong si Tatay Digs sa The Hague HAHAHAHAH",0,0,0,0,5,0,2025-05-13 23:27:58+00:00,tl,True,492912175289918,97335055837904.0,994326991036247,False,
40690615959773,"@891919695108827 Diba? Putangina, sarap sapakin mga bumoto diyan eh [EMOJI loudly crying face]",0,1,0,0,37,0,2025-05-12 08:59:06+00:00,tl,True,204399665632478,891919695108827.0,295563215689978,False,
678780008132706,"@730626821086754 Utut mo.nang uuto ka pa.32M kayo di ba, oh panalo na.sobra pa sa boto nankaipangan, eh Bat nagmamakaawa ka pa na dapat iboto mga kupal na kandidato nyo.[EMOJI face with hand over mouth]",0,0,0,0,8,0,2025-01-08 03:42:33+00:00,tl,True,754577261966673,730626821086754.0,118230875751479,False,
55029614973818,@403780272519270 Yan ba yung overage ka na pero hindi nasita ng Comelec noon? Aba y mali nga yan!,0,0,0,0,3,0,2025-05-21 13:21:16+00:00,tl,True,395693164317940,403780272519270.0,48418513980750,False,
221026329673943,@587875972073636 Putangina! Masyadong ambisosyo tong hinayupak na to! Wala ka nang silbi sa senado at nuknukan ng tanga tas gusto pa mag VP?! Tangina naman! [EMOJI face vomiting][EMOJI face vomiting][EMOJI face vomiting][EMOJI face vomiting][EMOJI middle finger medium-light skin tone][EMOJI middle finger medium-light skin tone],0,0,1,0,4,0,2025-05-19 04:56:01+00:00,tl,True,332502351462387,587875972073636.0,129470715555975,False,
806494218941703,"2 ORAS NA LANG BAGO MATAPOS ANG BOTOHAN PARA SA #Eleksyon2025! Tumutok sa pinakamalaki at pinakakomprehensibong coverage ng GMA Integrated News para sa 2025 elections. Panoorin ang Eleksyon coverage sa GMA Network at GTV. Mapapanood din ito via livestream sa Facebook page at YouTube channel ng GMA Integrated News. Ngayong Eleksyon 2025, #DapatTotoo! #Eleksyonaryo",1,2,6,1,3409,0,2025-05-12 09:00:02+00:00,tl,False,806494218941703,,225867148354714,True,
841200778495407,@636275899370492 Ang hilig ng mga Pinoy talaga kahit saang kumpetisyon. Boplaks lang pagdating sa eleksyon. Hmmmm [EMOJI thinking face] [EMOJI beaming face with smiling eyes] #Eleksyon2025,10,2,131,0,16366,3,2025-05-08 20:27:22+00:00,tl,True,609037407736684,636275899370492.0,205298539983137,False,
928274193647930,"Maliban sa Comelec, hindi lang boto ang dapat bantayan. Sa bawat eleksyon, pati mga electric cooperatives dapat rin bantayan baka kasi umeksena na naman.",0,0,2,0,83,0,2025-05-12 00:28:17+00:00,tl,False,928274193647930,,75536046382713,False,
799401349041532,Skl na naabutan ako ng sobre pero I had to refuse pero tiningnan ko kung kanino galing kasi tinandaan ko kung sino dapat ang hindi iboto collated ang pera per party napaka efficient lol more or less 2k rin! Ang paniniwala ko whenever a politician engages sa vote buying-,0,1,1,0,61,0,2025-05-11 01:18:42+00:00,tl,False,799401349041532,,506814273711080,False,
303800448977027,"election na bukas, please ayusin niyo senatorial slate niyo and siguraduhin na 12 ang iboto pls!",0,1,0,0,112,0,2025-05-11 12:45:29+00:00,tl,False,303800448977027,,770744965784370,False,
685504396605465,2 2 Sinundan ang kaniyang pagboto ng iilan pang senior citizens na kinabibilangan ng Butbut Tribe. May kabuuang 900 residente ang naturang barangay kung saan 600 dito ang mga botante. #YourVoteMatters #SMNIelectionwatch2025 #Election2025,0,0,1,0,297,0,2025-05-12 03:13:49+00:00,tl,True,931977359987916,972890161400492.0,972890161400492,False,
